time,tcwv,Month,Year,Region
1984-07-01,32.50183935662896,7,1984,AZ_West
1984-08-01,29.659209486717955,8,1984,AZ_West
1984-09-01,21.37437060813881,9,1984,AZ_West
1984-10-01,12.11571877447968,10,1984,AZ_West
1984-11-01,8.809698186035376,11,1984,AZ_West
1984-12-01,10.05373279961136,12,1984,AZ_West
1985-01-01,8.158958468003183,1,1985,AZ_West
1985-02-01,7.374785811975616,2,1985,AZ_West
1985-03-01,8.824624898225563,3,1985,AZ_West
1985-04-01,9.66818771933576,4,1985,AZ_West
1985-05-01,11.620651704511223,5,1985,AZ_West
1985-06-01,12.97877760085023,6,1985,AZ_West
1985-07-01,24.22047867609449,7,1985,AZ_West
1985-08-01,21.16129837811213,8,1985,AZ_West
1985-09-01,16.751025754894105,9,1985,AZ_West
1985-10-01,14.69385124296746,10,1985,AZ_West
1985-11-01,9.88442146372899,11,1985,AZ_West
1985-12-01,8.016139451581207,12,1985,AZ_West
1986-01-01,9.422177725576152,1,1986,AZ_West
1986-02-01,10.53399025051431,2,1986,AZ_West
1986-03-01,10.046826966462216,3,1986,AZ_West
1986-04-01,9.382256953680086,4,1986,AZ_West
1986-05-01,10.064217956685589,5,1986,AZ_West
1986-06-01,15.10891709670103,6,1986,AZ_West
1986-07-01,23.166888046199475,7,1986,AZ_West
1986-08-01,31.466054865308468,8,1986,AZ_West
1986-09-01,14.555841028279778,9,1986,AZ_West
1986-10-01,12.17717669769598,10,1986,AZ_West
1986-11-01,9.754259149602705,11,1986,AZ_West
1986-12-01,8.26714187038428,12,1986,AZ_West
1987-01-01,6.774491941024406,1,1987,AZ_West
1987-02-01,7.952720218526402,2,1987,AZ_West
1987-03-01,8.064584070712996,3,1987,AZ_West
1987-04-01,9.863592193571634,4,1987,AZ_West
1987-05-01,14.621229554795226,5,1987,AZ_West
1987-06-01,13.504374041873389,6,1987,AZ_West
1987-07-01,17.85371299972883,7,1987,AZ_West
1987-08-01,25.288799088833645,8,1987,AZ_West
1987-09-01,16.634374390632246,9,1987,AZ_West
1987-10-01,15.4779893032991,10,1987,AZ_West
1987-11-01,10.313469301033118,11,1987,AZ_West
1987-12-01,8.750810989147427,12,1987,AZ_West
1988-01-01,7.700733152993008,1,1988,AZ_West
1988-02-01,7.145828835102213,2,1988,AZ_West
1988-03-01,6.271457216162489,3,1988,AZ_West
1988-04-01,9.746129161059107,4,1988,AZ_West
1988-05-01,9.685445649190168,5,1988,AZ_West
1988-06-01,16.5090794248026,6,1988,AZ_West
1988-07-01,25.08391273270552,7,1988,AZ_West
1988-08-01,27.94466808607657,8,1988,AZ_West
1988-09-01,13.993296384003171,9,1988,AZ_West
1988-10-01,14.792033828017347,10,1988,AZ_West
1988-11-01,10.128286524340927,11,1988,AZ_West
1988-12-01,7.210277955412784,12,1988,AZ_West
1989-01-01,6.832703191238026,1,1989,AZ_West
1989-02-01,8.315032958381186,2,1989,AZ_West
1989-03-01,9.380120004154552,3,1989,AZ_West
1989-04-01,8.34341739628822,4,1989,AZ_West
1989-05-01,10.090768822708322,5,1989,AZ_West
1989-06-01,12.688378668004802,6,1989,AZ_West
1989-07-01,22.57418393869388,7,1989,AZ_West
1989-08-01,22.096393427031483,8,1989,AZ_West
1989-09-01,15.19758054295536,9,1989,AZ_West
1989-10-01,10.2062758677971,10,1989,AZ_West
1989-11-01,7.505770439182089,11,1989,AZ_West
1989-12-01,6.346178596956951,12,1989,AZ_West
1990-01-01,7.061755971577084,1,1990,AZ_West
1990-02-01,7.092314615912959,2,1990,AZ_West
1990-03-01,8.631572931312945,3,1990,AZ_West
1990-04-01,11.580044341111313,4,1990,AZ_West
1990-05-01,10.10611866687181,5,1990,AZ_West
1990-06-01,13.777363356043791,6,1990,AZ_West
1990-07-01,26.488734834928152,7,1990,AZ_West
1990-08-01,21.88406899627836,8,1990,AZ_West
1990-09-01,21.21328506426569,9,1990,AZ_West
1990-10-01,10.568064349798174,10,1990,AZ_West
1990-11-01,7.791924746257621,11,1990,AZ_West
1990-12-01,5.611805114617205,12,1990,AZ_West
1991-01-01,8.487511131044858,1,1991,AZ_West
1991-02-01,7.666507364888527,2,1991,AZ_West
1991-03-01,8.386433152366347,3,1991,AZ_West
1991-04-01,6.9259146409034855,4,1991,AZ_West
1991-05-01,8.932174933250401,5,1991,AZ_West
1991-06-01,11.699740126615026,6,1991,AZ_West
1991-07-01,20.358486625600325,7,1991,AZ_West
1991-08-01,24.23100907369417,8,1991,AZ_West
1991-09-01,20.81515779550102,9,1991,AZ_West
1991-10-01,11.171956173126125,10,1991,AZ_West
1991-11-01,9.953429232280213,11,1991,AZ_West
1991-12-01,9.639284345989772,12,1991,AZ_West
1992-01-01,7.153088608832793,1,1992,AZ_West
1992-02-01,10.975513828012346,2,1992,AZ_West
1992-03-01,11.218870598014847,3,1992,AZ_West
1992-04-01,9.576775245858672,4,1992,AZ_West
1992-05-01,15.41800302776352,5,1992,AZ_West
1992-06-01,12.839819996335535,6,1992,AZ_West
1992-07-01,21.48764223902903,7,1992,AZ_West
1992-08-01,26.999226262866717,8,1992,AZ_West
1992-09-01,16.941004027283693,9,1992,AZ_West
1992-10-01,12.858528284211634,10,1992,AZ_West
1992-11-01,7.3053149933404065,11,1992,AZ_West
1992-12-01,8.22668087339023,12,1992,AZ_West
1993-01-01,10.598607026889775,1,1993,AZ_West
1993-02-01,10.627784504595828,2,1993,AZ_West
1993-03-01,10.291112497840077,3,1993,AZ_West
1993-04-01,8.01873945119073,4,1993,AZ_West
1993-05-01,12.94463963258926,5,1993,AZ_West
1993-06-01,11.47439706936264,6,1993,AZ_West
1993-07-01,15.69770922935914,7,1993,AZ_West
1993-08-01,23.10447208832664,8,1993,AZ_West
1993-09-01,13.037292228705084,9,1993,AZ_West
1993-10-01,12.397918527389653,10,1993,AZ_West
1993-11-01,8.033149889149346,11,1993,AZ_West
1993-12-01,6.403995988478442,12,1993,AZ_West
1994-01-01,6.4003128774655655,1,1994,AZ_West
1994-02-01,7.608825694943376,2,1994,AZ_West
1994-03-01,9.626058145314923,3,1994,AZ_West
1994-04-01,8.972351181054872,4,1994,AZ_West
1994-05-01,12.501689647935958,5,1994,AZ_West
1994-06-01,13.65266183945972,6,1994,AZ_West
1994-07-01,19.82665497568759,7,1994,AZ_West
1994-08-01,26.6682439174878,8,1994,AZ_West
1994-09-01,19.092526324426736,9,1994,AZ_West
1994-10-01,10.908978321116445,10,1994,AZ_West
1994-11-01,7.714515546010119,11,1994,AZ_West
1994-12-01,9.239767926973135,12,1994,AZ_West
1995-01-01,11.275929545433254,1,1995,AZ_West
1995-02-01,11.054330806963463,2,1995,AZ_West
1995-03-01,10.33692784408117,3,1995,AZ_West
1995-04-01,7.809730884832153,4,1995,AZ_West
1995-05-01,11.420355931112296,5,1995,AZ_West
1995-06-01,10.923684153094158,6,1995,AZ_West
1995-07-01,16.672823514847586,7,1995,AZ_West
1995-08-01,26.41673586928265,8,1995,AZ_West
1995-09-01,19.569478555764665,9,1995,AZ_West
1995-10-01,8.348697231728645,10,1995,AZ_West
1995-11-01,10.296038392699058,11,1995,AZ_West
1995-12-01,8.953752002681325,12,1995,AZ_West
1996-01-01,7.574932557761304,1,1996,AZ_West
1996-02-01,11.217154119255234,2,1996,AZ_West
1996-03-01,7.44850125638072,3,1996,AZ_West
1996-04-01,7.413570248320743,4,1996,AZ_West
1996-05-01,9.61216664279526,5,1996,AZ_West
1996-06-01,9.981882861579106,6,1996,AZ_West
1996-07-01,27.24172346288572,7,1996,AZ_West
1996-08-01,23.31936192299336,8,1996,AZ_West
1996-09-01,19.440598943595173,9,1996,AZ_West
1996-10-01,10.823026645181567,10,1996,AZ_West
1996-11-01,9.839175615867054,11,1996,AZ_West
1996-12-01,9.316266994296932,12,1996,AZ_West
1997-01-01,10.69216709472192,1,1997,AZ_West
1997-02-01,6.693676395331472,2,1997,AZ_West
1997-03-01,6.058510062882629,3,1997,AZ_West
1997-04-01,9.332319397208542,4,1997,AZ_West
1997-05-01,13.152424043553388,5,1997,AZ_West
1997-06-01,11.988028722008714,6,1997,AZ_West
1997-07-01,15.703374939869557,7,1997,AZ_West
1997-08-01,25.86926696480948,8,1997,AZ_West
1997-09-01,26.205281653342556,9,1997,AZ_West
1997-10-01,9.8324507448197,10,1997,AZ_West
1997-11-01,9.41234456430984,11,1997,AZ_West
1997-12-01,6.98446652566165,12,1997,AZ_West
1998-01-01,8.823871776537239,1,1998,AZ_West
1998-02-01,10.192203403175652,2,1998,AZ_West
1998-03-01,9.163939483908909,3,1998,AZ_West
1998-04-01,8.21150933012115,4,1998,AZ_West
1998-05-01,10.090231258817711,5,1998,AZ_West
1998-06-01,11.079159871811829,6,1998,AZ_West
1998-07-01,21.609472312850897,7,1998,AZ_West
1998-08-01,24.76663560532971,8,1998,AZ_West
1998-09-01,19.58371867645101,9,1998,AZ_West
1998-10-01,9.724126298447503,10,1998,AZ_West
1998-11-01,8.8133493625597,11,1998,AZ_West
1998-12-01,7.106679813346129,12,1998,AZ_West
1999-01-01,7.223637216456598,1,1999,AZ_West
1999-02-01,7.688733768919988,2,1999,AZ_West
1999-03-01,7.32795654572303,3,1999,AZ_West
1999-04-01,8.278412083635386,4,1999,AZ_West
1999-05-01,10.29402651992035,5,1999,AZ_West
1999-06-01,13.246849003783783,6,1999,AZ_West
1999-07-01,27.748404041857203,7,1999,AZ_West
1999-08-01,21.68193432858038,8,1999,AZ_West
1999-09-01,18.0633389661994,9,1999,AZ_West
1999-10-01,7.174963733490196,10,1999,AZ_West
1999-11-01,7.611816892037649,11,1999,AZ_West
1999-12-01,5.771240709915192,12,1999,AZ_West
2000-01-01,9.254952776279108,1,2000,AZ_West
2000-02-01,9.318103227388612,2,2000,AZ_West
2000-03-01,8.574314393341094,3,2000,AZ_West
2000-04-01,7.708309610401718,4,2000,AZ_West
2000-05-01,10.567260665169645,5,2000,AZ_West
2000-06-01,15.379037629316606,6,2000,AZ_West
2000-07-01,17.17344984703129,7,2000,AZ_West
2000-08-01,27.001075801995288,8,2000,AZ_West
2000-09-01,14.69621705632761,9,2000,AZ_West
2000-10-01,14.20542388541022,10,2000,AZ_West
2000-11-01,6.914463465550592,11,2000,AZ_West
2000-12-01,6.935399184003117,12,2000,AZ_West
2001-01-01,7.799003557886412,1,2001,AZ_West
2001-02-01,8.383292927658838,2,2001,AZ_West
2001-03-01,9.712776248975024,3,2001,AZ_West
2001-04-01,8.086781201463284,4,2001,AZ_West
2001-05-01,10.732758490877552,5,2001,AZ_West
2001-06-01,12.83271191142557,6,2001,AZ_West
2001-07-01,19.5062722193002,7,2001,AZ_West
2001-08-01,23.19545078500092,8,2001,AZ_West
2001-09-01,16.364211278698605,9,2001,AZ_West
2001-10-01,12.875280584663985,10,2001,AZ_West
2001-11-01,11.14968452856922,11,2001,AZ_West
2001-12-01,7.363153674520932,12,2001,AZ_West
2002-01-01,6.58103813179752,1,2002,AZ_West
2002-02-01,5.143525758128235,2,2002,AZ_West
2002-03-01,6.1290373808473975,3,2002,AZ_West
2002-04-01,8.846468088394413,4,2002,AZ_West
2002-05-01,7.747889747753241,5,2002,AZ_West
2002-06-01,9.464677207422705,6,2002,AZ_West
2002-07-01,22.38194896244668,7,2002,AZ_West
2002-08-01,15.683014042210942,8,2002,AZ_West
2002-09-01,17.019773104501986,9,2002,AZ_West
2002-10-01,11.203270600357708,10,2002,AZ_West
2002-11-01,8.492633955249905,11,2002,AZ_West
2002-12-01,8.164576276780773,12,2002,AZ_West
2003-01-01,9.097260271814529,1,2003,AZ_West
2003-02-01,9.319316737953546,2,2003,AZ_West
2003-03-01,8.285709114269277,3,2003,AZ_West
2003-04-01,7.837556469189545,4,2003,AZ_West
2003-05-01,10.698061669066949,5,2003,AZ_West
2003-06-01,11.098964577128177,6,2003,AZ_West
2003-07-01,22.174148584238285,7,2003,AZ_West
2003-08-01,28.95561286771919,8,2003,AZ_West
2003-09-01,17.355053299798396,9,2003,AZ_West
2003-10-01,12.491797940107302,10,2003,AZ_West
2003-11-01,9.652893760527236,11,2003,AZ_West
2003-12-01,7.307885719668758,12,2003,AZ_West
2004-01-01,8.178159079244443,1,2004,AZ_West
2004-02-01,7.805983904842175,2,2004,AZ_West
2004-03-01,9.030376146751946,3,2004,AZ_West
2004-04-01,9.26941643838531,4,2004,AZ_West
2004-05-01,8.872159384433651,5,2004,AZ_West
2004-06-01,10.742136585682015,6,2004,AZ_West
2004-07-01,20.560427025159623,7,2004,AZ_West
2004-08-01,20.729352485972004,8,2004,AZ_West
2004-09-01,14.829378551170302,9,2004,AZ_West
2004-10-01,12.492984838598446,10,2004,AZ_West
2004-11-01,10.079748762950866,11,2004,AZ_West
2004-12-01,8.040265957681447,12,2004,AZ_West
2005-01-01,11.41851703681324,1,2005,AZ_West
2005-02-01,11.824768971706748,2,2005,AZ_West
2005-03-01,9.129727001841326,3,2005,AZ_West
2005-04-01,7.71349364237649,4,2005,AZ_West
2005-05-01,11.381419805946551,5,2005,AZ_West
2005-06-01,12.890649057279129,6,2005,AZ_West
2005-07-01,20.957173127294467,7,2005,AZ_West
2005-08-01,27.01557139859004,8,2005,AZ_West
2005-09-01,14.096750820871344,9,2005,AZ_West
2005-10-01,12.9852310287449,10,2005,AZ_West
2005-11-01,8.43084604231858,11,2005,AZ_West
2005-12-01,8.436224342432036,12,2005,AZ_West
2006-01-01,6.709853874989909,1,2006,AZ_West
2006-02-01,5.764204477604467,2,2006,AZ_West
2006-03-01,8.16624751501494,3,2006,AZ_West
2006-04-01,9.10751124263938,4,2006,AZ_West
2006-05-01,10.460120456081212,5,2006,AZ_West
2006-06-01,14.074670783245743,6,2006,AZ_West
2006-07-01,28.897736929635357,7,2006,AZ_West
2006-08-01,22.27383475145745,8,2006,AZ_West
2006-09-01,17.308330481840976,9,2006,AZ_West
2006-10-01,12.34507493245997,10,2006,AZ_West
2006-11-01,8.576475293733042,11,2006,AZ_West
2006-12-01,6.60724570206833,12,2006,AZ_West
2007-01-01,5.886492279095566,1,2007,AZ_West
2007-02-01,7.893431179324188,2,2007,AZ_West
2007-03-01,8.023380596860134,3,2007,AZ_West
2007-04-01,9.441849370523537,4,2007,AZ_West
2007-05-01,9.39057322674023,5,2007,AZ_West
2007-06-01,9.67729437098754,6,2007,AZ_West
2007-07-01,25.315400517796583,7,2007,AZ_West
2007-08-01,26.95257263630116,8,2007,AZ_West
2007-09-01,17.77223747460584,9,2007,AZ_West
2007-10-01,10.55587602000123,10,2007,AZ_West
2007-11-01,9.468517329670956,11,2007,AZ_West
2007-12-01,7.841944800157923,12,2007,AZ_West
2008-01-01,7.855341318105045,1,2008,AZ_West
2008-02-01,7.838743367680687,2,2008,AZ_West
2008-03-01,6.074110060539766,3,2008,AZ_West
2008-04-01,5.667150244483377,4,2008,AZ_West
2008-05-01,9.381929625172438,5,2008,AZ_West
2008-06-01,10.743959512736796,6,2008,AZ_West
2008-07-01,25.73585265526576,7,2008,AZ_West
2008-08-01,26.50440136276977,8,2008,AZ_West
2008-09-01,16.837419191253932,9,2008,AZ_West
2008-10-01,9.564094592696565,10,2008,AZ_West
2008-11-01,10.272566543614111,11,2008,AZ_West
2008-12-01,8.566942848900585,12,2008,AZ_West
2009-01-01,7.775478484653881,1,2009,AZ_West
2009-02-01,7.511997664449524,2,2009,AZ_West
2009-03-01,6.522307946144948,3,2009,AZ_West
2009-04-01,7.453629403000528,4,2009,AZ_West
2009-05-01,12.627825555297443,5,2009,AZ_West
2009-06-01,15.57365970858298,6,2009,AZ_West
2009-07-01,23.43260960301716,7,2009,AZ_West
2009-08-01,17.52121110493636,8,2009,AZ_West
2009-09-01,18.06497294753025,9,2009,AZ_West
2009-10-01,10.005234956331988,10,2009,AZ_West
2009-11-01,7.572401749543642,11,2009,AZ_West
2009-12-01,7.406765541052011,12,2009,AZ_West
2010-01-01,9.062158946482278,1,2010,AZ_West
2010-02-01,9.205600685430998,2,2010,AZ_West
2010-03-01,7.070769480970586,3,2010,AZ_West
2010-04-01,7.7913472642563235,4,2010,AZ_West
2010-05-01,8.834883852672558,5,2010,AZ_West
2010-06-01,12.860002593099734,6,2010,AZ_West
2010-07-01,25.006713767840985,7,2010,AZ_West
2010-08-01,23.510601607680712,8,2010,AZ_West
2010-09-01,13.214746859167944,9,2010,AZ_West
2010-10-01,15.717740137302725,10,2010,AZ_West
2010-11-01,7.733056177821325,11,2010,AZ_West
2010-12-01,10.965574218450865,12,2010,AZ_West
2011-01-01,7.203845817177148,1,2011,AZ_West
2011-02-01,6.480085229865835,2,2011,AZ_West
2011-03-01,8.570689828890563,3,2011,AZ_West
2011-04-01,9.081330284442362,4,2011,AZ_West
2011-05-01,9.149449209728914,5,2011,AZ_West
2011-06-01,10.366536437382656,6,2011,AZ_West
2011-07-01,24.17546169206718,7,2011,AZ_West
2011-08-01,22.567339313314456,8,2011,AZ_West
2011-09-01,18.23877906267616,9,2011,AZ_West
2011-10-01,11.431900248723466,10,2011,AZ_West
2011-11-01,8.348199585948725,11,2011,AZ_West
2011-12-01,6.890587112944,12,2011,AZ_West
2012-01-01,6.816773203865862,1,2012,AZ_West
2012-02-01,7.06680960439027,2,2012,AZ_West
2012-03-01,7.34242286903661,3,2012,AZ_West
2012-04-01,8.619690640364613,4,2012,AZ_West
2012-05-01,8.245860194972453,5,2012,AZ_West
2012-06-01,10.849809036246295,6,2012,AZ_West
2012-07-01,24.97581981137532,7,2012,AZ_West
2012-08-01,29.36698230440299,8,2012,AZ_West
2012-09-01,21.50302667888845,9,2012,AZ_West
2012-10-01,11.150794252046364,10,2012,AZ_West
2012-11-01,8.729225936094366,11,2012,AZ_West
2012-12-01,8.668997490687278,12,2012,AZ_West
2013-01-01,6.988426402241966,1,2013,AZ_West
2013-02-01,5.784756982194382,2,2013,AZ_West
2013-03-01,8.080317128739097,3,2013,AZ_West
2013-04-01,7.841731903567583,4,2013,AZ_West
2013-05-01,9.96560957845502,5,2013,AZ_West
2013-06-01,12.351879639728695,6,2013,AZ_West
2013-07-01,29.691894435749845,7,2013,AZ_West
2013-08-01,24.86202924504616,8,2013,AZ_West
2013-09-01,20.08404695340823,9,2013,AZ_West
2013-10-01,8.113302794204845,10,2013,AZ_West
2013-11-01,10.09861140085496,11,2013,AZ_West
2013-12-01,6.557795146547188,12,2013,AZ_West
2014-01-01,6.908097857499436,1,2014,AZ_West
2014-02-01,8.848503912039538,2,2014,AZ_West
2014-03-01,7.863564448906913,3,2014,AZ_West
2014-04-01,8.060232996647928,4,2014,AZ_West
2014-05-01,9.274129436653954,5,2014,AZ_West
2014-06-01,10.68225409723423,6,2014,AZ_West
2014-07-01,26.845065180594396,7,2014,AZ_West
2014-08-01,23.74431150093344,8,2014,AZ_West
2014-09-01,22.029442771784417,9,2014,AZ_West
2014-10-01,12.937624689937572,10,2014,AZ_West
2014-11-01,8.399520970257479,11,2014,AZ_West
2014-12-01,10.596177344552524,12,2014,AZ_West
2015-01-01,10.184307600881429,1,2015,AZ_West
2015-02-01,8.48602617732724,2,2015,AZ_West
2015-03-01,8.789156326274979,3,2015,AZ_West
2015-04-01,7.532209534494894,4,2015,AZ_West
2015-05-01,12.14965449097982,5,2015,AZ_West
2015-06-01,15.924718202430936,6,2015,AZ_West
2015-07-01,22.24862513395385,7,2015,AZ_West
2015-08-01,24.6994986655661,8,2015,AZ_West
2015-09-01,21.74190463687168,9,2015,AZ_West
2015-10-01,17.332656578494664,10,2015,AZ_West
2015-11-01,6.960659364446916,11,2015,AZ_West
2015-12-01,6.683970972019362,12,2015,AZ_West
2016-01-01,8.25906776719565,1,2016,AZ_West
2016-02-01,6.277474206046964,2,2016,AZ_West
2016-03-01,7.812426687907326,3,2016,AZ_West
2016-04-01,10.175560212225848,4,2016,AZ_West
2016-05-01,11.69926110928676,5,2016,AZ_West
2016-06-01,15.318396696765731,6,2016,AZ_West
2016-07-01,22.324291243367945,7,2016,AZ_West
2016-08-01,24.35589421358741,8,2016,AZ_West
2016-09-01,17.39171409265488,9,2016,AZ_West
2016-10-01,14.090760443060663,10,2016,AZ_West
2016-11-01,9.952609580407405,11,2016,AZ_West
2016-12-01,10.594883997766214,12,2016,AZ_West
2017-01-01,10.33698905185089,1,2017,AZ_West
2017-02-01,11.943850018305856,2,2017,AZ_West
2017-03-01,8.763369226770088,3,2017,AZ_West
2017-04-01,8.812101256298833,4,2017,AZ_West
2017-05-01,10.681327997066251,5,2017,AZ_West
2017-06-01,11.840653718553463,6,2017,AZ_West
2017-07-01,28.59095294295591,7,2017,AZ_West
2017-08-01,24.19128523114417,8,2017,AZ_West
2017-09-01,18.178042326659643,9,2017,AZ_West
2017-10-01,9.129484831969814,10,2017,AZ_West
2017-11-01,11.835597424532898,11,2017,AZ_West
2017-12-01,6.363524346654874,12,2017,AZ_West
2018-01-01,8.99208403377198,1,2018,AZ_West
2018-02-01,7.125044805470304,2,2018,AZ_West
2018-03-01,9.297063721848293,3,2018,AZ_West
2018-04-01,8.682226352569506,4,2018,AZ_West
2018-05-01,10.545223206862108,5,2018,AZ_West
2018-06-01,11.200880836131144,6,2018,AZ_West
2018-07-01,29.50723591691137,7,2018,AZ_West
2018-08-01,26.49211190709241,8,2018,AZ_West
2018-09-01,16.927615492958708,9,2018,AZ_West
2018-10-01,15.273707041246062,10,2018,AZ_West
2018-11-01,8.452814309234254,11,2018,AZ_West
2018-12-01,8.476938154127115,12,2018,AZ_West
2019-01-01,9.1542979295739,1,2019,AZ_West
2019-02-01,8.372629469690201,2,2019,AZ_West
2019-03-01,9.128979202567756,3,2019,AZ_West
2019-04-01,10.51237060176532,4,2019,AZ_West
2019-05-01,12.406783009169915,5,2019,AZ_West
2019-06-01,13.114866423810096,6,2019,AZ_West
2019-07-01,20.521642588814498,7,2019,AZ_West
2019-08-01,20.40916932013806,8,2019,AZ_West
2019-09-01,18.71176609501902,9,2019,AZ_West
2019-10-01,7.095164769016133,10,2019,AZ_West
2019-11-01,9.378698919414036,11,2019,AZ_West
2019-12-01,10.043822463331049,12,2019,AZ_West
2020-01-01,7.915652260940889,1,2020,AZ_West
2020-02-01,7.235298627192453,2,2020,AZ_West
2020-03-01,10.501920040387022,3,2020,AZ_West
2020-04-01,10.603610096762758,4,2020,AZ_West
2020-05-01,10.684210084657977,5,2020,AZ_West
2020-06-01,12.12121949013258,6,2020,AZ_West
2020-07-01,17.985006326991293,7,2020,AZ_West
2020-08-01,20.33027516617294,8,2020,AZ_West
2020-09-01,14.01685871413901,9,2020,AZ_West
2020-10-01,9.3472115137028,10,2020,AZ_West
2020-11-01,8.660612026235274,11,2020,AZ_West
2020-12-01,6.190335631620942,12,2020,AZ_West
2021-01-01,8.200444029838247,1,2021,AZ_West
2021-02-01,7.34834937787019,2,2021,AZ_West
2021-03-01,6.721501979688867,3,2021,AZ_West
2021-04-01,7.685372664000002,4,2021,AZ_West
2021-05-01,9.048621384544052,5,2021,AZ_West
2021-06-01,15.235103567002724,6,2021,AZ_West
2021-07-01,31.90593913906089,7,2021,AZ_West
2021-08-01,24.567885993418123,8,2021,AZ_West
2021-09-01,19.539707628813044,9,2021,AZ_West
2021-10-01,11.941103652290472,10,2021,AZ_West
2021-11-01,9.061166316129816,11,2021,AZ_West
2021-12-01,9.442892563816198,12,2021,AZ_West
2022-01-01,6.70165469505445,1,2022,AZ_West
2022-02-01,4.833495098446113,2,2022,AZ_West
2022-03-01,6.987415143437854,3,2022,AZ_West
2022-04-01,7.6321724672814995,4,2022,AZ_West
2022-05-01,9.00305353058923,5,2022,AZ_West
2022-06-01,15.720656820590374,6,2022,AZ_West
2022-07-01,28.036125800079105,7,2022,AZ_West
2022-08-01,33.450788651164665,8,2022,AZ_West
2022-09-01,23.230522837052,9,2022,AZ_West
2022-10-01,14.780548056968524,10,2022,AZ_West
2022-11-01,6.692255310590956,11,2022,AZ_West
2022-12-01,9.257084403389886,12,2022,AZ_West
2023-01-01,8.712332591650913,1,2023,AZ_West
2023-02-01,6.649287456245655,2,2023,AZ_West
2023-03-01,9.353899127846846,3,2023,AZ_West
2023-04-01,7.442351206127284,4,2023,AZ_West
2023-05-01,12.043381835497025,5,2023,AZ_West
2023-06-01,11.869716764342208,6,2023,AZ_West
2023-07-01,20.97181509029508,7,2023,AZ_West
2023-08-01,25.302360601638284,8,2023,AZ_West
2023-09-01,17.558510587563866,9,2023,AZ_West
2023-10-01,11.065821900427046,10,2023,AZ_West
2023-11-01,8.43581717770301,11,2023,AZ_West
2023-12-01,8.71936350154688,12,2023,AZ_West
2024-01-01,9.479633192894068,1,2024,AZ_West
2024-02-01,9.834523825368132,2,2024,AZ_West
1940-01-01,7.712537087170843,1,1940,AZ_East
1940-02-01,6.698795114962427,2,1940,AZ_East
