time,tclw,Month,Year,Region
1983-12-01,0.0447743207673628,12,1983,AZ_East
1984-01-01,0.0082181847065918,1,1984,AZ_East
1984-02-01,0.000968462721443,2,1984,AZ_East
1984-03-01,0.0039637639027605,3,1984,AZ_East
1984-04-01,0.0112520883182798,4,1984,AZ_East
1984-05-01,0.0025552953289518,5,1984,AZ_East
1984-06-01,0.0126267621933956,6,1984,AZ_East
1984-07-01,0.0290244448300391,7,1984,AZ_East
1984-08-01,0.0350941638999301,8,1984,AZ_East
1984-09-01,0.0241483084087407,9,1984,AZ_East
1984-10-01,0.0335269839499806,10,1984,AZ_East
1984-11-01,0.0150403840725028,11,1984,AZ_East
1984-12-01,0.046897791822418,12,1984,AZ_East
1985-01-01,0.0326829318289668,1,1985,AZ_East
1985-02-01,0.0118083513079956,2,1985,AZ_East
1985-03-01,0.0251288607478527,3,1985,AZ_East
1985-04-01,0.0102543012451423,4,1985,AZ_East
1985-05-01,0.0067126618067533,5,1985,AZ_East
1985-06-01,0.0049889072502975,6,1985,AZ_East
1985-07-01,0.0220644238227034,7,1985,AZ_East
1985-08-01,0.0225730593418821,8,1985,AZ_East
1985-09-01,0.026089872890965,9,1985,AZ_East
1985-10-01,0.022349260838059,10,1985,AZ_East
1985-11-01,0.0341118121758628,11,1985,AZ_East
1985-12-01,0.0065999472085339,12,1985,AZ_East
1986-01-01,0.0048274967967237,1,1986,AZ_East
1986-02-01,0.0211516576887067,2,1986,AZ_East
1986-03-01,0.0128531473130919,3,1986,AZ_East
1986-04-01,0.0086415181327303,4,1986,AZ_East
1986-05-01,0.0038349391861127,5,1986,AZ_East
1986-06-01,0.0138733423520017,6,1986,AZ_East
1986-07-01,0.0287143601945286,7,1986,AZ_East
1986-08-01,0.0293597489703146,8,1986,AZ_East
1986-09-01,0.0270779882699674,9,1986,AZ_East
1986-10-01,0.0200330306696608,10,1986,AZ_East
1986-11-01,0.0200020475099606,11,1986,AZ_East
1986-12-01,0.0248868153559667,12,1986,AZ_East
1987-01-01,0.0124618092006909,1,1987,AZ_East
1987-02-01,0.012888404012061,2,1987,AZ_East
1987-03-01,0.0093281240701501,3,1987,AZ_East
1987-04-01,0.0054311061030774,4,1987,AZ_East
1987-05-01,0.0084280098616208,5,1987,AZ_East
1987-06-01,0.0080002904346536,6,1987,AZ_East
1987-07-01,0.0199971835475032,7,1987,AZ_East
1987-08-01,0.0270270712988087,8,1987,AZ_East
1987-09-01,0.0147494460175329,9,1987,AZ_East
1987-10-01,0.0199841661219667,10,1987,AZ_East
1987-11-01,0.014219976994418,11,1987,AZ_East
1987-12-01,0.0243858553382383,12,1987,AZ_East
1988-01-01,0.0108949385200306,1,1988,AZ_East
1988-02-01,0.0146922311990304,2,1988,AZ_East
1988-03-01,0.0037179791640142,3,1988,AZ_East
1988-04-01,0.0188303948655114,4,1988,AZ_East
1988-05-01,0.0046894502321796,5,1988,AZ_East
1988-06-01,0.0154107481040179,6,1988,AZ_East
1988-07-01,0.022367901341581,7,1988,AZ_East
1988-08-01,0.0376956809299229,8,1988,AZ_East
1988-09-01,0.0155880718682907,9,1988,AZ_East
1988-10-01,0.0101200783736283,10,1988,AZ_East
1988-11-01,0.0133533482152923,11,1988,AZ_East
1988-12-01,0.0091495351133306,12,1988,AZ_East
1989-01-01,0.0202375701313834,1,1989,AZ_East
1989-02-01,0.0202363892850065,2,1989,AZ_East
1989-03-01,0.0090279922826739,3,1989,AZ_East
1989-04-01,0.0004239238493269,4,1989,AZ_East
1989-05-01,0.0027839577952323,5,1989,AZ_East
1989-06-01,0.0020341203458655,6,1989,AZ_East
1989-07-01,0.0200440237871224,7,1989,AZ_East
1989-08-01,0.0239924929177625,8,1989,AZ_East
1989-09-01,0.0117692428006064,9,1989,AZ_East
1989-10-01,0.0169371045077927,10,1989,AZ_East
1989-11-01,0.0051983387898676,11,1989,AZ_East
1989-12-01,0.008635051593047,12,1989,AZ_East
1990-01-01,0.0105210881801644,1,1990,AZ_East
1990-02-01,0.0154340557622678,2,1990,AZ_East
1990-03-01,0.014655934230634,3,1990,AZ_East
1990-04-01,0.0108307229694361,4,1990,AZ_East
1990-05-01,0.0048178813333684,5,1990,AZ_East
1990-06-01,0.005165190745143,6,1990,AZ_East
1990-07-01,0.028077321689551,7,1990,AZ_East
1990-08-01,0.0291040394989239,8,1990,AZ_East
1990-09-01,0.031578193812545,9,1990,AZ_East
1990-10-01,0.0072789619906733,10,1990,AZ_East
1990-11-01,0.0187113543045583,11,1990,AZ_East
1990-12-01,0.0411681283937003,12,1990,AZ_East
1991-01-01,0.0201917701611915,1,1991,AZ_East
1991-02-01,0.0101645569204936,2,1991,AZ_East
1991-03-01,0.021981567768587,3,1991,AZ_East
1991-04-01,0.0011660857972435,4,1991,AZ_East
1991-05-01,0.0025527930592483,5,1991,AZ_East
1991-06-01,0.0083687426196536,6,1991,AZ_East
1991-07-01,0.0266187233755015,7,1991,AZ_East
1991-08-01,0.0307636066201752,8,1991,AZ_East
1991-09-01,0.0187748388550146,9,1991,AZ_East
1991-10-01,0.0112516384720409,10,1991,AZ_East
1991-11-01,0.0181966739765452,11,1991,AZ_East
1991-12-01,0.0351190741354059,12,1991,AZ_East
1992-01-01,0.0263085262784313,1,1992,AZ_East
1992-02-01,0.0252579666183998,2,1992,AZ_East
1992-03-01,0.0204579104422453,3,1992,AZ_East
1992-04-01,0.0037669561732679,4,1992,AZ_East
1992-05-01,0.0187773692401081,5,1992,AZ_East
1992-06-01,0.003993060139065,6,1992,AZ_East
1992-07-01,0.0195695203513158,7,1992,AZ_East
1992-08-01,0.0289902002851074,8,1992,AZ_East
1992-09-01,0.0123954849958519,9,1992,AZ_East
1992-10-01,0.0108514721272026,10,1992,AZ_East
1992-11-01,0.0049017495415222,11,1992,AZ_East
1992-12-01,0.0547106931832048,12,1992,AZ_East
1993-01-01,0.0608170466061714,1,1993,AZ_East
1993-02-01,0.0317392387660498,2,1993,AZ_East
1993-03-01,0.0105217629495227,3,1993,AZ_East
1993-04-01,0.0009120913646384,4,1993,AZ_East
1993-05-01,0.0059360585061756,5,1993,AZ_East
1993-06-01,0.0035028683156788,6,1993,AZ_East
1993-07-01,0.0153163085092514,7,1993,AZ_East
1993-08-01,0.0315925888921879,8,1993,AZ_East
1993-09-01,0.0094845862150967,9,1993,AZ_East
1993-10-01,0.0183835007426136,10,1993,AZ_East
1993-11-01,0.0164520859161531,11,1993,AZ_East
1993-12-01,0.0096012088525161,12,1993,AZ_East
1994-01-01,0.0021857466437446,1,1994,AZ_East
1994-02-01,0.0134548166575407,2,1994,AZ_East
1994-03-01,0.0090911675638411,3,1994,AZ_East
1994-04-01,0.0060673292617471,4,1994,AZ_East
1994-05-01,0.0066623352587831,5,1994,AZ_East
1994-06-01,0.0056704805329203,6,1994,AZ_East
1994-07-01,0.0158369211845392,7,1994,AZ_East
1994-08-01,0.0253193143992217,8,1994,AZ_East
1994-09-01,0.0186646546418887,9,1994,AZ_East
1994-10-01,0.0204299637446574,10,1994,AZ_East
1994-11-01,0.0274885854244688,11,1994,AZ_East
1994-12-01,0.0334008864261557,12,1994,AZ_East
1995-01-01,0.02351250698092,1,1995,AZ_East
1995-02-01,0.0242853990500273,2,1995,AZ_East
1995-03-01,0.0173351621983864,3,1995,AZ_East
1995-04-01,0.005911457539989,4,1995,AZ_East
1995-05-01,0.0031931772956273,5,1995,AZ_East
1995-06-01,0.0034037053354045,6,1995,AZ_East
1995-07-01,0.0121219222518572,7,1995,AZ_East
1995-08-01,0.0293843499365012,8,1995,AZ_East
1995-09-01,0.0176143480203666,9,1995,AZ_East
1995-10-01,0.0012789690878025,10,1995,AZ_East
1995-11-01,0.0082138830519329,11,1995,AZ_East
1995-12-01,0.004346414359674,12,1995,AZ_East
1996-01-01,0.0057022509235384,1,1996,AZ_East
1996-02-01,0.0132283471916746,2,1996,AZ_East
1996-03-01,0.0035793702916716,3,1996,AZ_East
1996-04-01,0.0010699030483015,4,1996,AZ_East
1996-05-01,0.0010521622372572,5,1996,AZ_East
1996-06-01,0.0093506163820921,6,1996,AZ_East
1996-07-01,0.0230929410170317,7,1996,AZ_East
1996-08-01,0.0211755276547552,8,1996,AZ_East
1996-09-01,0.0257860298720184,9,1996,AZ_East
1996-10-01,0.013472922968654,10,1996,AZ_East
1996-11-01,0.0089593626158609,11,1996,AZ_East
1996-12-01,0.0105378168371713,12,1996,AZ_East
1997-01-01,0.0238198081928277,1,1997,AZ_East
1997-02-01,0.0097464248414917,2,1997,AZ_East
1997-03-01,0.0016690138922669,3,1997,AZ_East
1997-04-01,0.0126443343121003,4,1997,AZ_East
1997-05-01,0.005101987348586,5,1997,AZ_East
1997-06-01,0.0050221958719717,6,1997,AZ_East
1997-07-01,0.0145771549080571,7,1997,AZ_East
1997-08-01,0.0277088132737711,8,1997,AZ_East
1997-09-01,0.0302003428983674,9,1997,AZ_East
1997-10-01,0.0084043648186918,10,1997,AZ_East
1997-11-01,0.0097995629284547,11,1997,AZ_East
1997-12-01,0.0208603541336677,12,1997,AZ_East
1998-01-01,0.0090908864099418,1,1998,AZ_East
1998-02-01,0.0221367647209869,2,1998,AZ_East
1998-03-01,0.0206424879771194,3,1998,AZ_East
1998-04-01,0.0061543182781828,4,1998,AZ_East
1998-05-01,0.0035769242527479,5,1998,AZ_East
1998-06-01,0.0025452581347477,6,1998,AZ_East
1998-07-01,0.0243775050674298,7,1998,AZ_East
1998-08-01,0.0222096116962891,8,1998,AZ_East
1998-09-01,0.0233362797168543,9,1998,AZ_East
1998-10-01,0.0229443511812648,10,1998,AZ_East
1998-11-01,0.008833658707495,11,1998,AZ_East
1998-12-01,0.0073410126562433,12,1998,AZ_East
1999-01-01,0.003272800079902,1,1999,AZ_East
1999-02-01,0.0057402348153304,2,1999,AZ_East
1999-03-01,0.0029743271004315,3,1999,AZ_East
1999-04-01,0.0114282031207857,4,1999,AZ_East
1999-05-01,0.0026292388044612,5,1999,AZ_East
1999-06-01,0.0056219533699054,6,1999,AZ_East
1999-07-01,0.0376825791582167,7,1999,AZ_East
1999-08-01,0.0257591515592477,8,1999,AZ_East
1999-09-01,0.0191897938949548,9,1999,AZ_East
1999-10-01,0.0016109837274565,10,1999,AZ_East
1999-11-01,0.0001847181118237,11,1999,AZ_East
1999-12-01,0.0038337302243458,12,1999,AZ_East
2000-01-01,0.006281849686894,1,2000,AZ_East
2000-02-01,0.0077332223457321,2,2000,AZ_East
2000-03-01,0.0130818941255422,3,2000,AZ_East
2000-04-01,0.0017530226773703,4,2000,AZ_East
2000-05-01,0.0005271354457508,5,2000,AZ_East
2000-06-01,0.0146292527255928,6,2000,AZ_East
2000-07-01,0.0131209182867616,7,2000,AZ_East
2000-08-01,0.0209861423882034,8,2000,AZ_East
2000-09-01,0.0073326623854348,9,2000,AZ_East
2000-10-01,0.0345171517524478,10,2000,AZ_East
2000-11-01,0.0111413699127452,11,2000,AZ_East
2000-12-01,0.0026292669198511,12,2000,AZ_East
2001-01-01,0.0123206137124749,1,2001,AZ_East
2001-02-01,0.0087468946141787,2,2001,AZ_East
2001-03-01,0.0090359770534134,3,2001,AZ_East
2001-04-01,0.0093271400315027,4,2001,AZ_East
2001-05-01,0.0044455211091685,5,2001,AZ_East
2001-06-01,0.0042383106854027,6,2001,AZ_East
2001-07-01,0.0266301944545919,7,2001,AZ_East
2001-08-01,0.0194948739910582,8,2001,AZ_East
2001-09-01,0.0100697237102681,9,2001,AZ_East
2001-10-01,0.0068878769167816,10,2001,AZ_East
2001-11-01,0.008348415192736,11,2001,AZ_East
2001-12-01,0.0123898338024764,12,2001,AZ_East
2002-01-01,0.0052727602270057,1,2002,AZ_East
2002-02-01,0.0076573389083178,2,2002,AZ_East
2002-03-01,0.0027907617195948,3,2002,AZ_East
2002-04-01,0.0028544430777806,4,2002,AZ_East
2002-05-01,0.0003459879884479,5,2002,AZ_East
2002-06-01,0.0007234933290046,6,2002,AZ_East
2002-07-01,0.0177467996223151,7,2002,AZ_East
2002-08-01,0.0173489949702307,8,2002,AZ_East
2002-09-01,0.0190703034877629,9,2002,AZ_East
2002-10-01,0.0111810407279329,10,2002,AZ_East
2002-11-01,0.0125301577136047,11,2002,AZ_East
2002-12-01,0.010748935300137,12,2002,AZ_East
2003-01-01,0.0047199554302509,1,2003,AZ_East
2003-02-01,0.0231839224188371,2,2003,AZ_East
2003-03-01,0.0094328538976301,3,2003,AZ_East
2003-04-01,0.0026926952395276,4,2003,AZ_East
2003-05-01,0.0022059053783226,5,2003,AZ_East
2003-06-01,0.0022106006484405,6,2003,AZ_East
2003-07-01,0.0120779778974005,7,2003,AZ_East
2003-08-01,0.0243905224929663,8,2003,AZ_East
2003-09-01,0.0182815262233465,9,2003,AZ_East
2003-10-01,0.0090482353634217,10,2003,AZ_East
2003-11-01,0.0216446048203058,11,2003,AZ_East
2003-12-01,0.0084303153235949,12,2003,AZ_East
2004-01-01,0.0176485644499084,1,2004,AZ_East
2004-02-01,0.0112265314288357,2,2004,AZ_East
2004-03-01,0.0084350668244926,3,2004,AZ_East
2004-04-01,0.009922792682507,4,2004,AZ_East
2004-05-01,0.0018880608951921,5,2004,AZ_East
2004-06-01,0.0023862937200976,6,2004,AZ_East
2004-07-01,0.0160221734887715,7,2004,AZ_East
2004-08-01,0.0169704774756366,8,2004,AZ_East
2004-09-01,0.0180542976419523,9,2004,AZ_East
2004-10-01,0.0283132941572126,10,2004,AZ_East
2004-11-01,0.0208817499454026,11,2004,AZ_East
2004-12-01,0.023150240181704,12,2004,AZ_East
2005-01-01,0.0256635311181042,1,2005,AZ_East
2005-02-01,0.0380207510682648,2,2005,AZ_East
2005-03-01,0.0092434967464683,3,2005,AZ_East
2005-04-01,0.005372316822739,4,2005,AZ_East
2005-05-01,0.0028616968483819,5,2005,AZ_East
2005-06-01,0.0030430692288043,6,2005,AZ_East
2005-07-01,0.0113727314564587,7,2005,AZ_East
2005-08-01,0.0306388305196769,8,2005,AZ_East
2005-09-01,0.018434923790791,9,2005,AZ_East
2005-10-01,0.0105182204103918,10,2005,AZ_East
2005-11-01,0.0015417917528449,11,2005,AZ_East
2005-12-01,0.0039222093564477,12,2005,AZ_East
2006-01-01,0.0027875284497531,1,2006,AZ_East
2006-02-01,0.0034308929174644,2,2006,AZ_East
2006-03-01,0.01370720851292,3,2006,AZ_East
2006-04-01,0.0046384207994611,4,2006,AZ_East
2006-05-01,0.0013729026055503,5,2006,AZ_East
2006-06-01,0.005496811769338,6,2006,AZ_East
2006-07-01,0.0347449145262506,7,2006,AZ_East
2006-08-01,0.037303133855755,8,2006,AZ_East
2006-09-01,0.0262596336153473,9,2006,AZ_East
2006-10-01,0.018832081788907,10,2006,AZ_East
2006-11-01,0.0045281803555554,11,2006,AZ_East
2006-12-01,0.0065038769211516,12,2006,AZ_East
2007-01-01,0.0186523963318803,1,2007,AZ_East
2007-02-01,0.0071151336135657,2,2007,AZ_East
2007-03-01,0.0056055058667978,3,2007,AZ_East
2007-04-01,0.0057614900501156,4,2007,AZ_East
2007-05-01,0.0051904945960778,5,2007,AZ_East
2007-06-01,0.002879100274747,6,2007,AZ_East
2007-07-01,0.0235016825557979,7,2007,AZ_East
2007-08-01,0.0333803621915087,8,2007,AZ_East
2007-09-01,0.018911226611553,9,2007,AZ_East
2007-10-01,0.0069162172298285,10,2007,AZ_East
2007-11-01,0.0106282078157883,11,2007,AZ_East
2007-12-01,0.0313131219163084,12,2007,AZ_East
2008-01-01,0.0274390742228065,1,2008,AZ_East
2008-02-01,0.0154612152289378,2,2008,AZ_East
2008-03-01,0.0013087714011256,3,2008,AZ_East
2008-04-01,0.0007060617872495,4,2008,AZ_East
2008-05-01,0.0081096030706917,5,2008,AZ_East
2008-06-01,0.0028889687766116,6,2008,AZ_East
2008-07-01,0.0348612278943807,7,2008,AZ_East
2008-08-01,0.0280688870725727,8,2008,AZ_East
2008-09-01,0.0150703550781655,9,2008,AZ_East
2008-10-01,0.0067042834205549,10,2008,AZ_East
2008-11-01,0.0083005065682995,11,2008,AZ_East
2008-12-01,0.0375580842116177,12,2008,AZ_East
2009-01-01,0.0109804655361901,1,2009,AZ_East
2009-02-01,0.0111563835309665,2,2009,AZ_East
2009-03-01,0.0048887321159858,3,2009,AZ_East
2009-04-01,0.0042967063502821,4,2009,AZ_East
2009-05-01,0.0122281984257832,5,2009,AZ_East
2009-06-01,0.010291244867507,6,2009,AZ_East
2009-07-01,0.0180174383657574,7,2009,AZ_East
2009-08-01,0.0134243958056391,8,2009,AZ_East
2009-09-01,0.0140064687233084,9,2009,AZ_East
2009-10-01,0.009415844086724,10,2009,AZ_East
2009-11-01,0.0053120655421243,11,2009,AZ_East
2009-12-01,0.0207299549551839,12,2009,AZ_East
2010-01-01,0.0252210792268149,1,2010,AZ_East
2010-02-01,0.0154538771121667,2,2010,AZ_East
2010-03-01,0.0107043724071019,3,2010,AZ_East
2010-04-01,0.0081541378483369,4,2010,AZ_East
2010-05-01,0.0010341121569238,5,2010,AZ_East
2010-06-01,0.0028137319931655,6,2010,AZ_East
2010-07-01,0.0323710759238908,7,2010,AZ_East
2010-08-01,0.029750581005697,8,2010,AZ_East
2010-09-01,0.0185282387699604,9,2010,AZ_East
2010-10-01,0.011703480903566,10,2010,AZ_East
2010-11-01,0.0057710211673011,11,2010,AZ_East
2010-12-01,0.0211683582303237,12,2010,AZ_East
2011-01-01,0.0018783329702772,1,2011,AZ_East
2011-02-01,0.0092605627881543,2,2011,AZ_East
2011-03-01,0.0049375685482899,3,2011,AZ_East
2011-04-01,0.0063289710804126,4,2011,AZ_East
2011-05-01,0.0048633720342712,5,2011,AZ_East
2011-06-01,0.0007224249441873,6,2011,AZ_East
2011-07-01,0.0228711668212835,7,2011,AZ_East
2011-08-01,0.0227098407138794,8,2011,AZ_East
2011-09-01,0.0159362528571531,9,2011,AZ_East
2011-10-01,0.0124275084249793,10,2011,AZ_East
2011-11-01,0.0137160367453572,11,2011,AZ_East
2011-12-01,0.0233784528017456,12,2011,AZ_East
2012-01-01,0.0071453014269579,1,2012,AZ_East
2012-02-01,0.0045385830498285,2,2012,AZ_East
2012-03-01,0.0037862433307582,3,2012,AZ_East
2012-04-01,0.0046582140339701,4,2012,AZ_East
2012-05-01,0.0007759566466093,5,2012,AZ_East
2012-06-01,0.0020539698111544,6,2012,AZ_East
2012-07-01,0.0292213369057015,7,2012,AZ_East
2012-08-01,0.024707523514399,8,2012,AZ_East
2012-09-01,0.016667421687608,9,2012,AZ_East
2012-10-01,0.0023284322476267,10,2012,AZ_East
2012-11-01,0.0072306597507778,11,2012,AZ_East
2012-12-01,0.0157721433261462,12,2012,AZ_East
2013-01-01,0.0206849703312999,1,2013,AZ_East
2013-02-01,0.0065501548529723,2,2013,AZ_East
2013-03-01,0.0049799103255207,3,2013,AZ_East
2013-04-01,0.0027764228707317,4,2013,AZ_East
2013-05-01,0.001836890885524,5,2013,AZ_East
2013-06-01,0.0011558517953099,6,2013,AZ_East
2013-07-01,0.0328210065089008,7,2013,AZ_East
2013-08-01,0.0334951292131928,8,2013,AZ_East
2013-09-01,0.0348664854722971,9,2013,AZ_East
2013-10-01,0.0034637598082896,10,2013,AZ_East
2013-11-01,0.0217780685762917,11,2013,AZ_East
2013-12-01,0.0135023878972981,12,2013,AZ_East
2014-01-01,0.0013598570646239,1,2014,AZ_East
2014-02-01,0.0055321809298668,2,2014,AZ_East
2014-03-01,0.0076022889748397,3,2014,AZ_East
2014-04-01,0.0037280163582183,4,2014,AZ_East
2014-05-01,0.0021741068723146,5,2014,AZ_East
2014-06-01,0.0010671477400886,6,2014,AZ_East
2014-07-01,0.0254149067249752,7,2014,AZ_East
2014-08-01,0.0318288987445287,8,2014,AZ_East
2014-09-01,0.0448525096667512,9,2014,AZ_East
2014-10-01,0.0127396454839546,10,2014,AZ_East
2014-11-01,0.0058052938276227,11,2014,AZ_East
2014-12-01,0.0253111890515326,12,2014,AZ_East
2015-01-01,0.0281863250562999,1,2015,AZ_East
2015-02-01,0.0087007010285278,2,2015,AZ_East
2015-03-01,0.0156127009498672,3,2015,AZ_East
2015-04-01,0.0048088562932017,4,2015,AZ_East
2015-05-01,0.0081581864644865,5,2015,AZ_East
2015-06-01,0.0139924110283447,6,2015,AZ_East
2015-07-01,0.0326396341284784,7,2015,AZ_East
2015-08-01,0.0209760489632195,8,2015,AZ_East
2015-09-01,0.0267994209865656,9,2015,AZ_East
2015-10-01,0.0229482873358546,10,2015,AZ_East
2015-11-01,0.0171729363985046,11,2015,AZ_East
2015-12-01,0.0227547691069836,12,2015,AZ_East
2016-01-01,0.0154403254942217,1,2016,AZ_East
2016-02-01,0.0026356491133647,2,2016,AZ_East
2016-03-01,0.0036623669227376,3,2016,AZ_East
2016-04-01,0.0073968217052494,4,2016,AZ_East
2016-05-01,0.0048558371097706,5,2016,AZ_East
2016-06-01,0.0085958587394881,6,2016,AZ_East
2016-07-01,0.0176682452228576,7,2016,AZ_East
2016-08-01,0.0320111427020388,8,2016,AZ_East
2016-09-01,0.0294630730282982,9,2016,AZ_East
2016-10-01,0.007564558121557,10,2016,AZ_East
2016-11-01,0.015324237049211,11,2016,AZ_East
2016-12-01,0.0307157823419085,12,2016,AZ_East
2017-01-01,0.0339274595641081,1,2017,AZ_East
2017-02-01,0.0179146766155723,2,2017,AZ_East
2017-03-01,0.0052102597151968,3,2017,AZ_East
2017-04-01,0.0046886630012616,4,2017,AZ_East
2017-05-01,0.0059515219706357,5,2017,AZ_East
2017-06-01,0.002514106282708,6,2017,AZ_East
2017-07-01,0.0329428023780668,7,2017,AZ_East
2017-08-01,0.0271684917101441,8,2017,AZ_East
2017-09-01,0.0141331004395419,9,2017,AZ_East
2017-10-01,0.0031467587868569,10,2017,AZ_East
2017-11-01,0.0031408264395822,11,2017,AZ_East
2017-12-01,0.0043535837841055,12,2017,AZ_East
2018-01-01,0.0090665947130444,1,2018,AZ_East
2018-02-01,0.0335237225647491,2,2018,AZ_East
2018-03-01,0.0142494138076721,3,2018,AZ_East
2018-04-01,0.0014248317307464,4,2018,AZ_East
2018-05-01,0.0016115741506449,5,2018,AZ_East
2018-06-01,0.0077967631269683,6,2018,AZ_East
2018-07-01,0.0249439739436894,7,2018,AZ_East
2018-08-01,0.022217793274758,8,2018,AZ_East
2018-09-01,0.0212544475542817,9,2018,AZ_East
2018-10-01,0.0486402993439555,10,2018,AZ_East
2018-11-01,0.0030334537654491,11,2018,AZ_East
2018-12-01,0.0132888515107986,12,2018,AZ_East
2019-01-01,0.0244147579590838,1,2019,AZ_East
2019-02-01,0.0446802747880552,2,2019,AZ_East
2019-03-01,0.0138534647713229,3,2019,AZ_East
2019-04-01,0.0045939703679857,4,2019,AZ_East
2019-05-01,0.009226936781801,5,2019,AZ_East
2019-06-01,0.0026385168831373,6,2019,AZ_East
2019-07-01,0.0187547925819963,7,2019,AZ_East
2019-08-01,0.0207147726446231,8,2019,AZ_East
2019-09-01,0.0322044360077904,9,2019,AZ_East
2019-10-01,0.0055037000398703,10,2019,AZ_East
2019-11-01,0.0280957935007333,11,2019,AZ_East
2019-12-01,0.018985310664012,12,2019,AZ_East
2020-01-01,0.0136493189250592,1,2020,AZ_East
2020-02-01,0.0132522733885029,2,2020,AZ_East
2020-03-01,0.0228908194788428,3,2020,AZ_East
2020-04-01,0.0043360397807907,4,2020,AZ_East
2020-05-01,0.00157859479826,5,2020,AZ_East
2020-06-01,0.0027833954874338,6,2020,AZ_East
2020-07-01,0.020703554604042,7,2020,AZ_East
2020-08-01,0.0106214882375956,8,2020,AZ_East
2020-09-01,0.0091383170727495,9,2020,AZ_East
2020-10-01,0.0046534625330723,10,2020,AZ_East
2020-11-01,0.0085018127601805,11,2020,AZ_East
2020-12-01,0.0073533553124215,12,2020,AZ_East
2021-01-01,0.0130644344683972,1,2021,AZ_East
2021-02-01,0.0053819885168741,2,2021,AZ_East
2021-03-01,0.0077951605497424,3,2021,AZ_East
2021-04-01,0.002045169694107,4,2021,AZ_East
2021-05-01,0.0018006220325175,5,2021,AZ_East
2021-06-01,0.0073607496599724,6,2021,AZ_East
2021-07-01,0.0407688055105598,7,2021,AZ_East
2021-08-01,0.0315265739566381,8,2021,AZ_East
2021-09-01,0.0291624913945832,9,2021,AZ_East
2021-10-01,0.0079020552622468,10,2021,AZ_East
2021-11-01,0.001476592163603,11,2021,AZ_East
2021-12-01,0.0379637330574918,12,2021,AZ_East
2022-01-01,0.0063250911566026,1,2022,AZ_East
2022-02-01,0.0062132762508608,2,2022,AZ_East
2022-03-01,0.0063916683999509,3,2022,AZ_East
2022-04-01,0.0010271957710016,4,2022,AZ_East
2022-05-01,0.000423136618409,5,2022,AZ_East
2022-06-01,0.0153496533617054,6,2022,AZ_East
2022-07-01,0.0307636347355651,7,2022,AZ_East
2022-08-01,0.0421338639223204,8,2022,AZ_East
2022-09-01,0.019882444641209,9,2022,AZ_East
2022-10-01,0.0189726868539345,10,2022,AZ_East
2022-11-01,0.0103696305746249,11,2022,AZ_East
2022-12-01,0.0297149306912689,12,2022,AZ_East
2023-01-01,0.0230220058882446,1,2023,AZ_East
2023-02-01,0.0196049176272345,2,2023,AZ_East
2023-03-01,0.0248358421540281,3,2023,AZ_East
2023-04-01,0.0007812423399157,4,2023,AZ_East
2023-05-01,0.0043316256645721,5,2023,AZ_East
2023-06-01,0.0012716872018112,6,2023,AZ_East
2023-07-01,0.0106053781191671,7,2023,AZ_East
2023-08-01,0.0278718263045708,8,2023,AZ_East
2023-09-01,0.0135413558277376,9,2023,AZ_East
