Year,Month,init_Month,Region,q,tclw,tcwv,tprate
2021,11,6,AZ_East,0.0037424928,0.017081827,8.0947275,1.1755862e-08
2021,7,7,AZ_East,0.009565446,0.056005422,26.497097,2.3916533e-08
2021,8,7,AZ_East,0.0099972645,0.05939695,26.561552,2.6391659e-08
2021,9,7,AZ_East,0.007944153,0.04100348,20.186073,1.5384831e-08
2021,10,7,AZ_East,0.0047692684,0.015066602,11.123682,7.1534703e-09
2021,11,7,AZ_East,0.0036743947,0.01392449,7.9869127,9.31208e-09
2021,12,7,AZ_East,0.003168956,0.01969658,6.9975576,1.32164635e-08
2021,1,8,AZ_East,0.003224338,0.023152854,7.020206,1.7890281e-08
2021,8,8,AZ_East,0.009802846,0.05766571,25.617386,2.3060567e-08
2021,9,8,AZ_East,0.0076193647,0.036411986,19.099125,1.4779287e-08
2021,10,8,AZ_East,0.005112111,0.016701572,11.843222,9.387711e-09
2021,11,8,AZ_East,0.0036834534,0.013049195,8.01903,9.708678e-09
2021,12,8,AZ_East,0.0032152,0.018501326,7.0117645,1.19609505e-08
2021,1,9,AZ_East,0.0029959448,0.01713394,6.502762,1.2268772e-08
2021,2,9,AZ_East,0.002875252,0.012633996,6.2508025,1.1107247e-08
2021,9,9,AZ_East,0.008026492,0.041042756,19.340244,2.0060854e-08
2021,10,9,AZ_East,0.004850785,0.01483882,11.237358,8.4807e-09
2021,11,9,AZ_East,0.0037008317,0.013002741,7.9861465,9.703417e-09
2021,12,9,AZ_East,0.0031861342,0.017197369,6.947175,1.1431417e-08
2021,1,10,AZ_East,0.002990452,0.014454288,6.4933867,1.0452913e-08
2021,2,10,AZ_East,0.0030753976,0.013455128,6.7906513,1.0984345e-08
2021,3,10,AZ_East,0.00292977,0.011463178,6.9206862,1.0144937e-08
2021,10,10,AZ_East,0.0045430423,0.013143449,10.245866,6.300313e-09
2021,11,10,AZ_East,0.0035407331,0.011930551,7.735873,9.209746e-09
2021,12,10,AZ_East,0.003150667,0.021058546,6.798468,1.3872111e-08
2022,4,4,AZ_East,0.0024789448,0.002666196,6.385201,2.2953512e-09
2022,5,4,AZ_East,0.002953994,0.004526589,8.226159,2.3726416e-09
2022,6,4,AZ_East,0.004877051,0.018881299,14.403001,6.058465e-09
2022,7,4,AZ_East,0.009554492,0.057899836,26.406502,2.6288083e-08
2022,8,4,AZ_East,0.010522781,0.0651417,27.516088,3.2560493e-08
2022,9,4,AZ_East,0.008252593,0.04318628,20.55495,1.871571e-08
2022,5,5,AZ_East,0.0027358618,0.0029362522,7.522914,1.4689476e-09
2022,6,5,AZ_East,0.004804071,0.01714633,14.223871,4.6319113e-09
2022,7,5,AZ_East,0.0094681755,0.058145702,26.372925,2.5221727e-08
2022,8,5,AZ_East,0.0108503215,0.06735807,28.149294,3.4329293e-08
2022,9,5,AZ_East,0.008479318,0.043915156,20.957449,1.9695323e-08
2022,10,5,AZ_East,0.004876106,0.015276785,11.173287,8.519719e-09
2022,6,6,AZ_East,0.004912623,0.015773425,14.459046,4.335014e-09
2022,7,6,AZ_East,0.009433468,0.05947555,26.375483,2.5075616e-08
2022,8,6,AZ_East,0.010782455,0.06607017,28.222466,3.2908712e-08
2022,9,6,AZ_East,0.008194878,0.04227025,20.278225,1.832839e-08
2022,10,6,AZ_East,0.0050710933,0.01664484,11.654135,8.71644e-09
2022,11,6,AZ_East,0.003741117,0.015020721,8.105751,1.0832169e-08
2022,7,7,AZ_East,0.009174406,0.05442336,26.04569,1.9746038e-08
2022,8,7,AZ_East,0.010541526,0.064542234,27.727106,3.000771e-08
2022,9,7,AZ_East,0.008411755,0.04396498,20.986803,1.7900723e-08
2022,10,7,AZ_East,0.0049179005,0.014467083,11.508772,6.193419e-09
2022,11,7,AZ_East,0.0037727368,0.013103577,8.22629,9.63244e-09
2022,12,7,AZ_East,0.0031350688,0.018449487,6.8906555,1.2823022e-08
2022,1,8,AZ_East,0.0030799094,0.020938596,6.7953353,1.6493987e-08
2022,8,8,AZ_East,0.011004012,0.06808879,28.32979,3.3017795e-08
2022,9,8,AZ_East,0.008254762,0.04119134,20.375908,1.6485103e-08
2022,10,8,AZ_East,0.005006003,0.01638779,11.379535,8.488081e-09
2022,11,8,AZ_East,0.0038894282,0.016884713,8.250117,1.2015467e-08
2022,12,8,AZ_East,0.003262417,0.019036835,7.0305777,1.35980445e-08
2022,1,9,AZ_East,0.0031760707,0.0227706,6.9739223,1.6410768e-08
2022,2,9,AZ_East,0.003167133,0.018170604,6.832676,1.5024707e-08
2022,9,9,AZ_East,0.00771276,0.035644803,18.730875,1.4154387e-08
2022,10,9,AZ_East,0.0049082297,0.014967473,11.124236,8.612878e-09
2022,11,9,AZ_East,0.0037613076,0.014531014,8.033561,9.783307e-09
2022,12,9,AZ_East,0.0032927585,0.018487263,7.072044,1.34531755e-08
2022,1,10,AZ_East,0.0031745504,0.019265322,6.708074,1.3966541e-08
2022,2,10,AZ_East,0.0032196313,0.016750032,6.928772,1.2210303e-08
2022,3,10,AZ_East,0.002899968,0.009142224,6.759661,8.087805e-09
2022,10,10,AZ_East,0.005709196,0.025817053,12.978971,1.3698571e-08
2022,11,10,AZ_East,0.0037834384,0.012517918,8.137268,9.404855e-09
2022,12,10,AZ_East,0.0032723339,0.017257242,7.1352043,1.1981055e-08
2023,4,4,AZ_East,0.0026136695,0.0039040148,6.6932516,2.4777282e-09
2023,5,4,AZ_East,0.0030892128,0.0056573367,8.586662,2.6390197e-09
2023,6,4,AZ_East,0.0042393105,0.01147636,12.452955,3.5980685e-09
2023,7,4,AZ_East,0.008280303,0.04624134,23.597784,1.6682119e-08
2023,8,4,AZ_East,0.010095859,0.059717156,27.03343,2.6713932e-08
2023,9,4,AZ_East,0.008104502,0.041278757,20.022915,1.7900941e-08
2023,5,5,AZ_East,0.0031880497,0.0053585013,8.73885,2.417163e-09
2023,6,5,AZ_East,0.0037868354,0.007891082,11.240267,2.0336162e-09
2023,7,5,AZ_East,0.007961802,0.043161534,23.31098,1.5520463e-08
2023,8,5,AZ_East,0.009921188,0.058317605,26.543478,2.4625688e-08
2023,9,5,AZ_East,0.008170051,0.041438524,20.435026,1.8231697e-08
2023,10,5,AZ_East,0.005192797,0.02072609,11.704749,1.1462273e-08
2023,6,6,AZ_East,0.0034679074,0.0056616003,10.110377,1.4873615e-09
2023,7,6,AZ_East,0.007961295,0.043523293,23.43552,1.3096558e-08
2023,8,6,AZ_East,0.010286523,0.061354123,27.574291,2.6476524e-08
2023,9,6,AZ_East,0.0077032074,0.037526157,19.736935,1.4226312e-08
2023,10,6,AZ_East,0.0050101825,0.015565584,11.513819,8.046755e-09
2023,11,6,AZ_East,0.0038118782,0.018641207,7.935367,1.33972335e-08
2023,7,7,AZ_East,0.0073782178,0.03797558,22.157864,1.1042677e-08
2023,8,7,AZ_East,0.009725496,0.0569329,26.559017,2.1384542e-08
2023,9,7,AZ_East,0.0077943327,0.037226044,19.544859,1.5149437e-08
2023,10,7,AZ_East,0.005007702,0.016519167,11.661448,8.990981e-09
2023,11,7,AZ_East,0.0038935759,0.016605636,8.1261,1.1572416e-08
2023,12,7,AZ_East,0.0030394148,0.018033653,6.2382464,1.5265062e-08
2023,1,8,AZ_East,0.002996714,0.015145932,6.4217596,1.1094998e-08
2023,8,8,AZ_East,0.007919028,0.040684015,22.241138,1.1746775e-08
2023,9,8,AZ_East,0.007713354,0.038356338,19.442514,1.5537948e-08
2023,10,8,AZ_East,0.0051335315,0.017235145,11.893031,9.03065e-09
2023,11,8,AZ_East,0.0038398257,0.016052343,8.059011,1.2869917e-08
2023,12,8,AZ_East,0.003200048,0.019285802,6.5150723,1.4625426e-08
2023,1,9,AZ_East,0.003009233,0.01741379,6.52167,1.2606942e-08
2023,2,9,AZ_East,0.0030972105,0.015155093,6.77707,1.2434355e-08
2023,9,9,AZ_East,0.0058749164,0.019445417,15.529463,5.8168297e-09
2023,10,9,AZ_East,0.004735849,0.015402357,11.099243,7.828912e-09
2023,11,9,AZ_East,0.0036884998,0.014555644,7.697964,9.979869e-09
2023,12,9,AZ_East,0.0029725712,0.016057657,6.3294535,1.2866104e-08
2023,1,10,AZ_East,0.0032162028,0.018922633,6.919904,1.4237732e-08
2023,2,10,AZ_East,0.003232803,0.017593497,6.9596148,1.4839141e-08
2023,3,10,AZ_East,0.003068107,0.011357617,6.9907484,1.1228157e-08
2023,10,10,AZ_East,0.0044637467,0.011064875,10.340701,5.046839e-09
2023,11,10,AZ_East,0.0035087252,0.0131473215,7.5054445,1.019751e-08
2023,12,10,AZ_East,0.0029351956,0.018151913,6.1140857,1.4461173e-08
2024,4,4,AZ_East,0.003121309,0.0070562395,7.317354,
2024,5,4,AZ_East,0.003284778,0.006125401,8.902646,
2024,6,4,AZ_East,0.0039228685,0.008483702,11.7729025,
2024,7,4,AZ_East,0.008120664,0.04544385,23.901861,
2024,8,4,AZ_East,0.010289598,0.06095983,27.558043,
2024,9,4,AZ_East,0.008001175,0.039323606,20.175896,
2024,1,8,AZ_East,0.003046555,0.019593738,6.41441,1.4557749e-08
2024,1,9,AZ_East,0.003041556,0.018492429,6.396106,1.4197939e-08
2024,2,9,AZ_East,0.003267288,0.018370852,6.799774,1.7476406e-08
2024,1,10,AZ_East,0.0027582776,0.014356796,5.7446938,1.1634784e-08
2024,2,10,AZ_East,0.0031970574,0.018240193,6.7637677,1.597186e-08
2024,3,10,AZ_East,0.003111668,0.011535037,6.8215413,1.0552514e-08
1981,4,4,AZ_West,0.0027278976,0.0060880766,7.672386,5.578931e-09
1981,5,4,AZ_West,0.0028521803,0.003433408,8.792548,1.944638e-09
1981,6,4,AZ_West,0.003585878,0.003896956,11.884784,1.0080428e-09
1981,7,4,AZ_West,0.0070589473,0.026788551,24.332514,6.807948e-09
1981,8,4,AZ_West,0.008526542,0.038840733,27.465895,1.1108807e-08
1981,9,4,AZ_West,0.0067018503,0.025452187,19.561647,1.0313288e-08
1981,5,5,AZ_West,0.0030137566,0.003107064,9.210902,1.3658238e-09
1981,6,5,AZ_West,0.003508244,0.0037089817,11.546915,1.0402906e-09
1981,7,5,AZ_West,0.0067273364,0.024071002,23.34691,5.2434252e-09
1981,8,5,AZ_West,0.00804605,0.03494737,25.71981,1.1654625e-08
1981,9,5,AZ_West,0.0060838107,0.023195677,18.330982,9.668926e-09
1981,10,5,AZ_West,0.0042626876,0.010060785,11.973125,4.7537383e-09
1981,6,6,AZ_West,0.004100979,0.0044802995,13.8401785,7.694428e-10
1981,7,6,AZ_West,0.006536514,0.022515925,22.724627,5.1135203e-09
1981,8,6,AZ_West,0.00830557,0.03779293,26.838818,1.1936925e-08
1981,9,6,AZ_West,0.00615647,0.022254305,17.937347,9.366326e-09
1981,10,6,AZ_West,0.0038585684,0.00967643,11.041659,5.84358e-09
1981,11,6,AZ_West,0.00311234,0.011675956,8.600423,7.626932e-09
1981,7,7,AZ_West,0.0068156505,0.022830548,24.143702,5.5686176e-09
1981,8,7,AZ_West,0.008359933,0.037806034,26.88713,1.2136966e-08
1981,9,7,AZ_West,0.006145378,0.0217204,18.670696,7.485368e-09
1981,10,7,AZ_West,0.0040035187,0.0093682725,11.207319,5.9992695e-09
1981,11,7,AZ_West,0.003223495,0.014040375,8.951688,9.122971e-09
1981,12,7,AZ_West,0.0025970666,0.016058862,7.565272,1.0722781e-08
1981,8,8,AZ_West,0.006542003,0.020901266,21.348043,5.5949725e-09
1981,9,8,AZ_West,0.005813322,0.021178007,17.697947,7.351272e-09
1981,10,8,AZ_West,0.0040903874,0.010852218,11.729007,5.7433267e-09
1981,11,8,AZ_West,0.0029707903,0.014110523,8.4671135,8.066447e-09
1981,12,8,AZ_West,0.0027097026,0.017065153,7.7765565,1.065678e-08
1981,9,9,AZ_West,0.005643575,0.019747911,17.280247,5.5882112e-09
1981,10,9,AZ_West,0.0038093345,0.009780371,10.783745,5.7735936e-09
1981,11,9,AZ_West,0.00316383,0.015539912,8.791913,9.2939825e-09
1981,12,9,AZ_West,0.0028065662,0.023822077,8.278371,1.2821884e-08
1981,10,10,AZ_West,0.0043031825,0.01421986,11.331371,8.939578e-09
1981,11,10,AZ_West,0.0032796199,0.016723396,9.254304,9.990708e-09
1981,12,10,AZ_West,0.0026761682,0.019482547,7.6897345,1.0681937e-08
1982,4,4,AZ_West,0.0032764203,0.01627637,9.439166,9.533267e-09
1982,5,4,AZ_West,0.0030483585,0.0032382202,9.184686,1.647848e-09
1982,6,4,AZ_West,0.0033195503,0.002690943,10.940766,5.9567473e-10
1982,7,4,AZ_West,0.00647862,0.02163341,22.494743,4.6018607e-09
1982,8,4,AZ_West,0.00842257,0.03806498,26.816374,1.2968327e-08
1982,9,4,AZ_West,0.006800635,0.026551666,20.217821,1.0978348e-08
1982,5,5,AZ_West,0.003737865,0.009394115,10.949525,6.7089476e-09
1982,6,5,AZ_West,0.003661193,0.0047917455,11.681682,1.5333326e-09
1982,7,5,AZ_West,0.006406254,0.0210313,22.242365,5.5320215e-09
1982,8,5,AZ_West,0.008016269,0.03437776,25.752928,1.0839367e-08
1982,9,5,AZ_West,0.006224642,0.022659704,18.757877,7.952065e-09
1982,10,5,AZ_West,0.004271886,0.01331149,11.94208,7.958477e-09
1982,6,6,AZ_West,0.0028822753,0.002159729,9.546545,6.9324774e-10
1982,7,6,AZ_West,0.005987223,0.019884173,21.299557,3.9932075e-09
1982,8,6,AZ_West,0.007799184,0.033771668,25.37834,1.0307982e-08
1982,9,6,AZ_West,0.006306837,0.023631161,19.258366,8.753286e-09
1982,10,6,AZ_West,0.0043178615,0.013700714,11.987167,8.189689e-09
1982,11,6,AZ_West,0.0030422679,0.010801295,8.065848,6.487091e-09
1982,7,7,AZ_West,0.006808585,0.026862612,23.608286,7.1194393e-09
1982,8,7,AZ_West,0.007600081,0.032625318,24.992905,9.251962e-09
1982,9,7,AZ_West,0.006272667,0.0241448,19.017908,9.278108e-09
1982,10,7,AZ_West,0.004402054,0.015481679,12.202579,1.0228777e-08
1982,11,7,AZ_West,0.0029940836,0.015713334,8.105376,9.944868e-09
1982,12,7,AZ_West,0.0024601077,0.021212325,7.0768876,1.25764705e-08
1982,1,8,AZ_West,0.0025733726,0.020187115,7.5043926,1.2709798e-08
1982,8,8,AZ_West,0.007888557,0.036820777,26.44571,9.883721e-09
1982,9,8,AZ_West,0.005968465,0.02301289,18.05519,8.413382e-09
1982,10,8,AZ_West,0.004418631,0.015662314,12.247765,9.020808e-09
1982,11,8,AZ_West,0.0031168568,0.014462266,8.446193,9.099326e-09
1982,12,8,AZ_West,0.0024576904,0.019671492,6.9485645,1.1490196e-08
1982,1,9,AZ_West,0.0026302151,0.02172305,7.785322,1.1487294e-08
1982,2,9,AZ_West,0.0028308632,0.022172948,7.9479413,1.4276813e-08
1982,9,9,AZ_West,0.006562688,0.028721536,20.405584,9.573609e-09
1982,10,9,AZ_West,0.004422347,0.015592651,12.288581,1.0204137e-08
1982,11,9,AZ_West,0.003154291,0.016182834,8.511022,9.2890895e-09
1982,12,9,AZ_West,0.0024742947,0.014480639,7.017823,9.024076e-09
1982,1,10,AZ_West,0.0024148982,0.017740713,7.0768433,1.0028955e-08
1982,2,10,AZ_West,0.0025665003,0.016807487,7.1807804,1.2577501e-08
1982,3,10,AZ_West,0.0026126502,0.011688094,7.098817,9.339168e-09
1982,10,10,AZ_West,0.0032373967,0.006863084,8.610419,3.5386927e-09
1982,11,10,AZ_West,0.0033029118,0.018633854,8.976889,1.2206344e-08
1982,12,10,AZ_West,0.0024694775,0.014448381,6.9677877,9.270538e-09
1983,4,4,AZ_West,0.003082784,0.010547111,8.549735,9.151458e-09
1983,5,4,AZ_West,0.003377885,0.007505091,9.571424,4.507976e-09
1983,6,4,AZ_West,0.0035867007,0.004573822,10.917809,1.9797275e-09
1983,7,4,AZ_West,0.005128075,0.012597809,17.27975,2.7270535e-09
1983,8,4,AZ_West,0.007007736,0.027371507,22.249588,7.83918e-09
1983,9,4,AZ_West,0.00563953,0.018873777,16.808958,6.672134e-09
1983,5,5,AZ_West,0.003291421,0.006080461,9.102687,3.8815324e-09
1983,6,5,AZ_West,0.0037655358,0.005414942,11.4556265,2.0146267e-09
1983,7,5,AZ_West,0.0052001565,0.013774262,17.495386,2.613032e-09
1983,8,5,AZ_West,0.0071493625,0.029332427,22.959963,8.520102e-09
1983,9,5,AZ_West,0.0063805515,0.023752525,18.707275,9.597368e-09
1983,10,5,AZ_West,0.004067242,0.011740278,11.163596,7.380822e-09
1983,6,6,AZ_West,0.003995482,0.00543199,12.413824,1.7304441e-09
1983,7,6,AZ_West,0.0058055567,0.017903276,19.157047,5.1848374e-09
1983,8,6,AZ_West,0.007544078,0.032358594,23.82643,9.291369e-09
1983,9,6,AZ_West,0.006085988,0.022497434,17.9588,8.238461e-09
1983,10,6,AZ_West,0.003956375,0.01037563,10.724752,6.3475993e-09
1983,11,6,AZ_West,0.0029071954,0.013001001,8.0506115,7.343551e-09
1983,7,7,AZ_West,0.0062634684,0.019104267,21.449736,4.556914e-09
1983,8,7,AZ_West,0.0076490054,0.032583147,24.268456,1.0093688e-08
1983,9,7,AZ_West,0.0059851278,0.020862343,17.668074,8.3137515e-09
1983,10,7,AZ_West,0.0041585807,0.012497614,11.333017,7.74086e-09
1983,11,7,AZ_West,0.0032013373,0.015712932,8.692126,1.0064021e-08
1983,12,7,AZ_West,0.0025274449,0.019060155,7.3711233,1.191174e-08
1983,1,8,AZ_West,0.0024636749,0.020868016,6.956398,1.371725e-08
1983,8,8,AZ_West,0.009473664,0.047272604,28.689722,1.8290237e-08
1983,9,8,AZ_West,0.00662469,0.026709927,19.487253,1.06829825e-08
1983,10,8,AZ_West,0.004574422,0.013472984,12.643518,7.068494e-09
1983,11,8,AZ_West,0.0031816687,0.012609586,8.694404,7.98526e-09
1983,12,8,AZ_West,0.002540325,0.01573349,7.3884697,8.650372e-09
1983,1,9,AZ_West,0.0026795,0.02697966,7.595316,1.7888638e-08
1983,2,9,AZ_West,0.0029781584,0.029159116,8.134992,2.0574443e-08
1983,9,9,AZ_West,0.0069951294,0.028253756,20.645733,8.9898125e-09
1983,10,9,AZ_West,0.004358332,0.014198414,11.879317,7.62828e-09
1983,11,9,AZ_West,0.0030444087,0.011949269,8.409878,7.475121e-09
1983,12,9,AZ_West,0.00245377,0.01750118,7.219033,9.855711e-09
1983,1,10,AZ_West,0.002536192,0.023448333,7.2015953,1.5794871e-08
1983,2,10,AZ_West,0.003009792,0.026759526,8.215632,1.7716816e-08
1983,3,10,AZ_West,0.003205983,0.019695656,8.42653,1.7010123e-08
1983,10,10,AZ_West,0.005404728,0.02524174,13.380663,1.90417e-08
1983,11,10,AZ_West,0.0034273916,0.013669808,9.064808,8.360437e-09
1983,12,10,AZ_West,0.0026610265,0.01889507,7.657475,1.0722044e-08
1984,4,4,AZ_West,0.0027350374,0.007165264,7.844629,6.190413e-09
1984,5,4,AZ_West,0.0030687526,0.004453333,9.338614,2.8926281e-09
1984,6,4,AZ_West,0.0035160105,0.004093628,11.158107,1.5080565e-09
1984,7,4,AZ_West,0.0063667074,0.022013854,21.756977,5.4263207e-09
1984,8,4,AZ_West,0.008219978,0.036588594,25.922392,1.29740805e-08
1984,9,4,AZ_West,0.0063546994,0.024163665,18.559818,1.1046384e-08
1984,5,5,AZ_West,0.0030782719,0.003451649,9.539936,1.619271e-09
1984,6,5,AZ_West,0.003744887,0.0053263437,12.105867,1.4748421e-09
1984,7,5,AZ_West,0.006811743,0.024042761,23.057766,6.525421e-09
1984,8,5,AZ_West,0.00889061,0.04261061,27.597986,1.3952366e-08
1984,9,5,AZ_West,0.006357169,0.025822047,18.425694,1.0712288e-08
1984,10,5,AZ_West,0.004152811,0.011523077,11.722168,6.746062e-09
1984,6,6,AZ_West,0.00410138,0.009731487,12.981664,1.7826582e-09
1984,7,6,AZ_West,0.007454209,0.029121857,25.156116,8.571387e-09
1984,8,6,AZ_West,0.00856414,0.040790975,26.6242,1.4678838e-08
1984,9,6,AZ_West,0.0067867055,0.02983601,19.796913,1.1946816e-08
1984,10,6,AZ_West,0.004252169,0.013035611,11.571804,7.942334e-09
1984,11,6,AZ_West,0.003146638,0.014344205,8.719497,9.173319e-09
1984,7,7,AZ_West,0.008925281,0.04370152,28.924616,1.4625796e-08
1984,8,7,AZ_West,0.0090046525,0.044687446,28.040962,1.5431695e-08
1984,9,7,AZ_West,0.0065380777,0.027037242,18.97528,1.317272e-08
1984,10,7,AZ_West,0.0044061816,0.015319102,12.196425,9.2915435e-09
1984,11,7,AZ_West,0.0029840043,0.01611263,8.2923765,1.040169e-08
1984,12,7,AZ_West,0.0024801386,0.021346796,7.339966,1.15913625e-08
1984,1,8,AZ_West,0.0023439338,0.013982724,6.8516407,9.422305e-09
1984,8,8,AZ_West,0.008921306,0.03848741,26.60187,1.2850769e-08
1984,9,8,AZ_West,0.0062137805,0.023095107,18.389412,8.021869e-09
1984,10,8,AZ_West,0.0040045446,0.011262499,11.058845,6.225584e-09
1984,11,8,AZ_West,0.0032317652,0.015156541,8.996907,9.284068e-09
1984,12,8,AZ_West,0.002783034,0.023620203,8.196799,1.1540537e-08
1984,1,9,AZ_West,0.002477472,0.019726492,7.2454414,1.1181507e-08
1984,2,9,AZ_West,0.0026983195,0.019130042,7.6840563,1.208517e-08
1984,9,9,AZ_West,0.0074590864,0.03359496,21.32048,1.3128785e-08
1984,10,9,AZ_West,0.004348822,0.012897242,12.062865,9.379268e-09
1984,11,9,AZ_West,0.0032687737,0.015714375,9.022546,9.870645e-09
1984,12,9,AZ_West,0.0028683909,0.025918454,8.445833,1.5770407e-08
1984,1,10,AZ_West,0.0025413232,0.020357346,7.5489,1.2282618e-08
1984,2,10,AZ_West,0.0026691274,0.016985113,7.430767,1.1401855e-08
1984,3,10,AZ_West,0.0029566428,0.01468345,8.032196,9.4579375e-09
1984,10,10,AZ_West,0.0046019587,0.013310297,12.604084,7.3073765e-09
1984,11,10,AZ_West,0.0033641362,0.019865474,9.488471,1.4422289e-08
1984,12,10,AZ_West,0.002786046,0.029048907,8.158624,1.6189741e-08
1985,4,4,AZ_West,0.0030975295,0.0051068114,9.004156,3.3575838e-09
1985,5,4,AZ_West,0.0031119382,0.0050508813,9.581041,2.6417963e-09
1985,6,4,AZ_West,0.0035117895,0.0041651083,11.381565,1.3397738e-09
1985,7,4,AZ_West,0.0062140375,0.022409113,21.458252,4.7429114e-09
1985,8,4,AZ_West,0.007802092,0.03486915,24.860937,1.211485e-08
1985,9,4,AZ_West,0.0060171676,0.022971718,17.708094,9.535605e-09
1985,5,5,AZ_West,0.0030895693,0.004312009,9.463189,2.2914493e-09
1985,6,5,AZ_West,0.0037425298,0.0048557073,12.610594,1.0341205e-09
1985,7,5,AZ_West,0.007055957,0.027550409,24.09747,6.8455424e-09
1985,8,5,AZ_West,0.008113469,0.037110705,25.675386,1.235519e-08
1985,9,5,AZ_West,0.005991126,0.02239377,18.059155,8.223289e-09
1985,10,5,AZ_West,0.004303576,0.015332725,12.13685,8.738166e-09
1985,6,6,AZ_West,0.004063744,0.0058636754,13.800384,1.6491111e-09
1985,7,6,AZ_West,0.006840847,0.025775548,23.446918,6.2589467e-09
1985,8,6,AZ_West,0.008039961,0.034804437,25.730888,1.1017365e-08
1985,9,6,AZ_West,0.0062403423,0.024397098,18.720951,1.0272382e-08
1985,10,6,AZ_West,0.0040452103,0.010889962,11.306634,7.47403e-09
1985,11,6,AZ_West,0.002845217,0.012942269,7.945429,8.750614e-09
1985,7,7,AZ_West,0.006876958,0.025873289,24.057829,5.994885e-09
1985,8,7,AZ_West,0.007941805,0.033565465,25.235882,1.1508032e-08
1985,9,7,AZ_West,0.006173323,0.023791503,18.518812,8.781952e-09
1985,10,7,AZ_West,0.004129821,0.011440915,11.432198,7.484304e-09
1985,11,7,AZ_West,0.0030772425,0.015489266,8.473687,9.648021e-09
1985,12,7,AZ_West,0.002680465,0.021452803,7.6952868,1.2409734e-08
1985,1,8,AZ_West,0.0026089523,0.021840557,7.683197,1.46583226e-08
1985,8,8,AZ_West,0.0070634116,0.030104328,23.113407,7.346337e-09
1985,9,8,AZ_West,0.005953461,0.021284943,17.642487,8.262873e-09
1985,10,8,AZ_West,0.004177851,0.0103318645,11.746007,5.6223195e-09
1985,11,8,AZ_West,0.0030308864,0.014683339,8.478949,8.868011e-09
1985,12,8,AZ_West,0.002518612,0.018121587,7.3496413,1.0015027e-08
1985,1,9,AZ_West,0.0026783927,0.021991355,7.923416,1.19925705e-08
1985,2,9,AZ_West,0.0028609415,0.021070348,7.9320064,1.509188e-08
1985,9,9,AZ_West,0.0051467624,0.014248186,15.130117,5.2342353e-09
1985,10,9,AZ_West,0.004071686,0.012763533,11.486813,7.466662e-09
1985,11,9,AZ_West,0.0030455217,0.012157939,8.379501,8.551466e-09
1985,12,9,AZ_West,0.0026475564,0.021257464,7.7262635,1.2785826e-08
1985,1,10,AZ_West,0.0024900492,0.025757197,7.5279245,1.427001e-08
1985,2,10,AZ_West,0.0026777207,0.015439454,7.3375583,1.01587805e-08
1985,3,10,AZ_West,0.0030079084,0.01371976,8.169011,1.0207636e-08
1985,10,10,AZ_West,0.004737833,0.015598089,12.866887,7.94087e-09
1985,11,10,AZ_West,0.0030591334,0.013469821,8.482724,9.81416e-09
1985,12,10,AZ_West,0.002694675,0.023825586,7.932372,1.3478159e-08
1986,4,4,AZ_West,0.0032442291,0.011977719,8.999909,1.0248518e-08
1986,5,4,AZ_West,0.00317329,0.0053040385,9.68298,3.0144571e-09
1986,6,4,AZ_West,0.0038811895,0.006019204,12.669234,1.6094869e-09
1986,7,4,AZ_West,0.006050382,0.019905549,21.114511,4.3434816e-09
1986,8,4,AZ_West,0.0075443364,0.031075912,24.644882,8.303286e-09
1986,9,4,AZ_West,0.0065099807,0.027968708,19.286999,1.3431334e-08
1986,5,5,AZ_West,0.0030184102,0.0038984958,9.3705225,2.0163267e-09
1986,6,5,AZ_West,0.0039588925,0.0061167073,13.115872,1.603922e-09
1986,7,5,AZ_West,0.0070906435,0.027556,24.28026,7.305473e-09
1986,8,5,AZ_West,0.008376016,0.038875137,26.587313,1.3653179e-08
1986,9,5,AZ_West,0.0064796666,0.025934448,19.326542,9.64642e-09
1986,10,5,AZ_West,0.004324395,0.012915164,12.007377,8.264618e-09
1986,6,6,AZ_West,0.0039683655,0.0055315467,13.569697,9.667818e-10
1986,7,6,AZ_West,0.0067286775,0.02374746,23.724344,4.8841895e-09
1986,8,6,AZ_West,0.008492555,0.040588435,27.283087,1.4464071e-08
